datetime,open,high,low,close
2022-12-27 19:00:00,-0.16795651038020024,-0.18678787890349022,-0.17479194270422715,-0.18861508023108295
2022-12-27 20:00:00,-0.18959493733080132,-0.17002023590066512,-0.15894314933078788,-0.15831805651325298
2022-12-27 21:00:00,-0.15837377844493636,-0.19171048969330984,-0.16464560733868525,-0.18858416490075583
2022-12-27 22:00:00,-0.18944037713829717,-0.19983279749651411,-0.16671216569031708,-0.2025269788770229
2022-12-27 23:00:00,-0.20304167407867227,-0.20489385671480115,-0.1674890673262728,-0.17805749492532924
2022-12-28 00:00:00,-0.17846660347049248,-0.20767820844279056,-0.16497190602578482,-0.19742594937351193
2022-12-28 01:00:00,-0.19794118772603206,-0.21550823623034915,-0.176656506630516,-0.20500020530296945
2022-12-28 02:00:00,-0.20608650987100846,-0.23293735505805827,-0.20928637534053718,-0.19943544584459064
2022-12-28 03:00:00,-0.19933222945856935,-0.21873869956116945,-0.2780732461878107,-0.3100814130753186
2022-12-28 04:00:00,-0.3104300958306498,-0.33800432910329387,-0.3267539026966212,-0.3581392940644662
2022-12-28 05:00:00,-0.35832829948772615,-0.3116991276951895,-0.3362321026552452,-0.31876862089644975
2022-12-28 06:00:00,-0.31849813787937237,-0.32197507771893835,-0.28464583402797244,-0.30903029184429215
2022-12-28 07:00:00,-0.3089154059441085,-0.29908493754627175,-0.27874138159472855,-0.26714001925484376
2022-12-28 08:00:00,-0.26718415396795125,-0.2770870205792635,-0.27279031506332857,-0.3011468826115918
2022-12-28 09:00:00,-0.3018056370889109,-0.2480128506018841,-0.2697293226176758,-0.27561081976370627
2022-12-28 10:00:00,-0.27565405251718605,-0.3095147191572058,-0.3528577976646367,-0.38832811412616014
2022-12-28 11:00:00,-0.3881738726603039,-0.3512338456009351,-0.3705711549643648,-0.3215510006256391
2022-12-28 12:00:00,-0.32189846211446704,-0.29754662167445417,-0.3001838667470308,-0.2732921699893812
2022-12-28 13:00:00,-0.2734902098221245,-0.25124331393270444,-0.27900552815095336,-0.3040374659969137
2022-12-28 14:00:00,-0.30423223211122696,-0.3022846345596564,-0.2799844242122556,-0.2767237716553799
2022-12-28 15:00:00,-0.27661232571071104,-0.3078533380156422,-0.2811808527316231,-0.2924442171252953
2022-12-28 16:00:00,-0.29264021767340576,-0.31708323324655435,-0.2681289052476118,-0.3040374659969137
2022-12-28 18:00:00,-0.30424768813047703,-0.30200773770272854,-0.2681444432803305,-0.2700769756356546
2022-12-28 19:00:00,-0.27089359858805423,-0.2897012107281778,-0.24502385059437426,-0.2600294932802506
2022-12-28 20:00:00,-0.2602289453052578,-0.25970405122770784,-0.23927477848832082,-0.25863830341565763
2022-12-28 21:00:00,-0.2591470239577288,-0.25012034334627514,-0.23274880474631518,-0.23993452856944605
2022-12-28 22:00:00,-0.24044524066470999,-0.25951945332309045,-0.21099555893963556,-0.24194402504052476
2022-12-28 23:00:00,-0.24152716201223898,-0.25170480869424966,-0.21514421367562497,-0.22277652023944886
2022-12-29 00:00:00,-0.222670818526716,-0.23862912378379014,-0.20540186716077258,-0.21071954141296614
2022-12-29 01:00:00,-0.21076968370388643,-0.23781381637172438,-0.2086648540317754,-0.23061355647666384
2022-12-29 02:00:00,-0.2316043976534667,-0.25244320031272277,-0.24999602106447194,-0.2612661064932221
2022-12-29 03:00:00,-0.26146542684529095,-0.2310913760118772,-0.2259120703499322,-0.20716427842566956
2022-12-29 04:00:00,-0.20721479927628764,-0.209401122219229,-0.18908693280576197,-0.22524974666539538
2022-12-29 05:00:00,-0.22498922141428165,-0.24985882964806863,-0.2571435161152394,-0.2785786914748407
2022-12-29 06:00:00,-0.2784670480207642,-0.2770870205792635,-0.25201596531794773,-0.2566288069445754
2022-12-29 07:00:00,-0.25616401224239643,-0.2715490834407134,-0.244044954533072,-0.25400100386701097
2022-12-29 08:00:00,-0.254510218182601,-0.2070936484114992,-0.22198094807200797,-0.19943544584459064
2022-12-29 09:00:00,-0.1991776692660652,-0.1354081287847391,-0.18815465084261931,-0.1428603913510951
2022-12-29 10:00:00,-0.1435359999645246,-0.1149023782133914,-0.12973164781895996,-0.15012549397730973
2022-12-29 11:00:00,-0.15002752804970562,-0.13848476052837766,-0.1379668051600605,-0.1191792483226669
2022-12-29 12:00:00,-0.11862089693283288,-0.08848949469426229,-0.08153267032443949,-0.0670869167261966
2022-12-29 13:00:00,-0.06746147321391593,-0.0838745470788027,-0.07920196541658285,-0.10421622844570046
2022-12-29 14:00:00,-0.10381403049092476,-0.10199590804883145,-0.0685117989058691,-0.09169551966435342
2022-12-29 15:00:00,-0.09222201605310351,-0.1267935599025539,-0.10316161186936958,-0.1348224054667733
2022-12-29 16:00:00,-0.135344309761798,-0.1512527822644737,-0.10187195515368642,-0.13327663895055541
2022-12-29 18:00:00,-0.14118668503845883,-0.16155949860566166,-0.11077524790170831,-0.12786645614380157
2022-12-29 19:00:00,-0.12792542052159211,-0.14402269766692427,-0.09627826337482696,-0.10916268129758998
2022-12-29 20:00:00,-0.10891451684356498,-0.11507159295929098,-0.08156374638987687,-0.08934595455970476
2022-12-29 21:00:00,-0.08959449278052957,-0.11645607724393027,-0.07811430312624622,-0.08254458188835445
2022-12-29 22:00:00,-0.08276293227184013,-0.10014992900264691,-0.061364303855101686,-0.09834231568407878
2022-12-29 23:00:00,-0.09840442375327273,-0.12802421260000793,-0.08218526769864218,-0.11472744075596879
2022-12-30 00:00:00,-0.11509692454373772,-0.09756555833799274,-0.07814537919168714,-0.06897275187598095
2022-12-30 01:00:00,-0.06965622794747757,-0.0821823996198034,-0.04023257935718385,-0.048877787165172916
2022-12-30 02:00:00,-0.0494088427294173,-0.051723745357788224,-0.08712636210330249,-0.10050638880678242
2022-12-30 03:00:00,-0.1004137062558301,-0.10633395880735969,-0.07701110280319444,-0.09540535930327146
2022-12-30 04:00:00,-0.09588509261545275,-0.1271012230769174,-0.09383879223793595,-0.12662984293083004
2022-12-30 05:00:00,-0.12730717975157554,-0.1356696424829491,-0.1177673626252853,-0.10942546160534748
2022-12-30 06:00:00,-0.1096409497483355,-0.0818747364454399,-0.0729712142962394,-0.06742698535976305
2022-12-30 07:00:00,-0.06733782505991191,-0.06922977997908647,-0.0411648613203265,-0.05830696291409118
2022-12-30 08:00:00,-0.05837333389466461,-0.057107850909153095,-0.07612543493820785,-0.02549033977482931
2022-12-30 09:00:00,-0.024478283678475522,-0.006466492408875067,-0.046416716379367694,-0.06634494879841299
2022-12-30 10:00:00,-0.06684323244389936,-0.09305829283356491,-0.10238471023341736,-0.07526402159697805
2022-12-30 11:00:00,-0.0751894828391301,-0.10461104503092475,-0.1025400905606078,-0.10944091927050928
2022-12-30 12:00:00,-0.10996552615259386,-0.02418789125222986,-0.07312659462342984,0.009243033844540505
2022-12-30 13:00:00,0.010591424000746452,0.0063015293272209675,-0.03041254267873799,-0.06414996034538575
2022-12-30 14:00:00,-0.06389113276706708,-0.04307841015816738,-0.036627755766362756,-0.025026609819964993
2022-12-30 15:00:00,-0.02525108464099624,-0.021834267968346584,0.007671175515674434,0.002178880865432703
2022-12-30 16:00:00,0.00453266445457773,-0.014758014957978927,0.031910506557404655,-0.0021956383754564534
2023-01-02 18:00:00,0.05649580117451903,0.06908020005615369,0.03935322422983427,0.09472392219127306
2023-01-02 19:00:00,0.09433213629956903,0.1021078418241052,0.1235382855016909,0.11420058029559182
2023-01-02 20:00:00,0.11411584094011687,0.10518447356774377,0.09215145940919325,0.08127575350019389
2023-01-02 21:00:00,0.08134908012920698,0.22148115347725436,0.11592464946935215,0.23307002539258312
2023-01-02 22:00:00,0.23250894839839567,0.2705534297882792,0.2714603569871264,0.277433524407978
2023-01-02 23:00:00,0.2774859644171434,0.2547087763085446,0.3010136952187761,0.2631042688026591
2023-01-03 00:00:00,0.2640855957270226,0.2382487964800795,0.26498099734328034,0.264912815626631
2023-01-03 01:00:00,0.26450290824678485,0.28612118641108597,0.29756425195514546,0.2882538900214892
2023-01-03 02:00:00,0.2878878653726817,0.37531274065914777,0.31403456663734647,0.3751259682328147
2023-01-03 03:00:00,0.37501344588734536,0.34439259163558733,0.21257121298189569,0.19875400873259574
2023-01-03 04:00:00,0.19866026623996028,0.2520936393264513,0.21707724247042204,0.240953434625287
2023-01-03 05:00:00,0.23992783763860157,0.21271275300788742,0.19972125992323445,0.17309428456341244
2023-01-03 06:00:00,0.173003274284248,0.14318087560167186,0.1553912525757634,0.15335484615133618
2023-01-03 07:00:00,0.15311137750894618,0.16487112939431658,0.1697328567754543,0.1746864240751157
2023-01-03 08:00:00,0.17753188792462182,0.23840262806726123,0.20609185333804964,0.24157174123177275
2023-01-03 09:00:00,0.24178255994865477,0.3733129300257815,0.24644412430944393,0.33295745767045054
2023-01-03 10:00:00,0.33301944158393354,0.3049040232059952,0.10520340689320455,0.15423593306557942
2023-01-03 11:00:00,0.15383781041371672,0.13399712984691314,0.11499236750620949,0.17000275153098016
2023-01-03 12:00:00,0.16960295004915332,0.2104052792001576,0.2042272894117608,0.2469819240385266
2023-01-03 13:00:00,0.2465739259162867,0.22486544839525643,0.2564195413150802,0.2406442813220406
2023-01-03 14:00:00,0.24054607840861814,0.2104514286763111,0.2438026587472029,0.24404496765771577
2023-01-03 15:00:00,0.24363728225870449,0.2150663762917707,0.2457138367716478,0.23075137561826153
2023-01-03 16:00:00,0.22771758243076373,0.2182968396225875,0.2636913406275972,0.2454825305177976
2023-01-03 18:00:00,0.24134979140964247,0.20829778645576655,0.24182932859188322,0.20374683457997067
2023-01-03 19:00:00,0.20349800026534243,0.21071294237452112,0.23763405975773771,0.23894393815420478
2023-01-03 20:00:00,0.23869135609856842,0.29116686247065166,0.27037269469679326,0.3258623893610192
2023-01-03 21:00:00,0.32560055234372764,0.3155184027215467,0.35011387861100185,0.34807505419903845
2023-01-03 22:00:00,0.34765629181408747,0.3320860646610366,0.3771189794767262,0.3437778232839583
2023-01-03 23:00:00,0.34363772680897625,0.3260866327609412,0.38151624273621815,0.36000837170422684
2023-01-04 00:00:00,0.3596037946946707,0.3307015803763973,0.37059300573472054,0.35569568312398486
2023-01-04 01:00:00,0.3554306694970553,0.3602833945914754,0.3869545541878872,0.381927340904165
2023-01-04 02:00:00,0.38073217301000567,0.5076079056355747,0.41239031374898844,0.5411412920743903
2023-01-04 03:00:00,0.5407019722519375,0.6086752584140812,0.5608251403141513,0.5659199293293303
2023-01-04 04:00:00,0.5656325313028793,0.5659100771775153,0.5915438309997311,0.5773122285538419
2023-01-04 05:00:00,0.5773327378754545,0.5531882049175727,0.5718105294465272,0.5502613145200657
2023-01-04 06:00:00,0.5498210236096925,0.5740631512981552,0.5749181359903396,0.5690114623617626
2023-01-04 07:00:00,0.5688319272877161,0.53518990921729,0.5008017199204279,0.4691085724187369
2023-01-04 08:00:00,0.46914060312245615,0.5706788563801531,0.4962956904319015,0.5692742426695167
2023-01-04 09:00:00,0.5677500059401871,0.5440659917976853,0.5362284345198841,0.5210772426939093
2023-01-04 10:00:00,0.5184453045313199,0.5050389181296384,0.4372977801976365,0.5325159149139063
2023-01-04 11:00:00,0.5325566501069611,0.5357590860898636,0.5468409108670008,0.5459331682746584
2023-01-04 12:00:00,0.5456478984120736,0.5303749805384952,0.4552752840535894,0.421035233764424
2023-01-04 13:00:00,0.4206087026761096,0.43653771235754163,0.4506138742378726,0.4213753023979904
2023-01-04 14:00:00,0.4172392904795151,0.4161242607385044,0.40684323606828504,0.45086852752738965
2023-01-04 15:00:00,0.4504388198294373,0.46427354752643524,0.472988641353314,0.49512382288664847
2023-01-04 16:00:00,0.49484396313591866,0.4858099697319017,0.5095496323412594,0.47348309165962604
2023-01-04 18:00:00,0.478599686903716,0.48437933597110894,0.5151277860874002,0.48662210704745884
2023-01-04 19:00:00,0.4858331039129176,0.4736111248683792,0.5138847434698766,0.4929133767684594
2023-01-04 20:00:00,0.4924791921906028,0.5139150007100336,0.5304793624138306,0.5496430079135765
2023-01-04 21:00:00,0.5496664634171848,0.5119151900766673,0.5070635471062087,0.5195005608473714
2023-01-04 22:00:00,0.5189089851088358,0.48334866433699014,0.5040647067914307,0.4643166962184653
2023-01-04 23:00:00,0.4643492371548207,0.4303844488702645,0.45592788142778856,0.4441135278515247
2023-01-05 00:00:00,0.44291173845447745,0.4293076277599922,0.4621120184499724,0.4528780239984683
2023-01-05 01:00:00,0.4527572227169995,0.463458240114373,0.462158632548132,0.4244359201000991
2023-01-05 02:00:00,0.4240090269112043,0.45427449435961426,0.4202059442066737,0.403413495479566
2023-01-05 03:00:00,0.4029888407306233,0.3825428252566972,0.35691953694194745,0.35796795990282104
2023-01-05 04:00:00,0.35785726451937144,0.3840811411285147,0.3701268647531492,0.3905836333949726
2023-01-05 05:00:00,0.39077858552278194,0.3935110174227657,0.41425487767527375,0.39800331267280864
2023-01-05 06:00:00,0.3980429145704837,0.38884992033115257,0.39296777285016543,0.3554947334768745
2023-01-05 07:00:00,0.3548124287270353,0.3574682765460469,0.3712145270434823,0.3422011414374203
2023-01-05 08:00:00,0.34162844430642236,0.350853518297228,0.1896215386558486,0.17881362067340917
2023-01-05 09:00:00,0.17794920044438406,0.18933035175623988,0.16409255089843525,0.17128573773944056
2023-01-05 10:00:00,0.17274052195698988,0.16640944526613763,0.06589218411398375,0.05499772272452483
2023-01-05 11:00:00,0.05527477565373595,0.09903121008046663,0.07417395555324387,0.11393779998783433
2023-01-05 12:00:00,0.11447132938287535,0.13333565402202915,0.13694760773823916,0.1638660584616045
2023-01-05 13:00:00,0.16362147059923843,0.182407930333054,0.17621221641930035,0.19507508442400132
2023-01-05 14:00:00,0.19495082161985736,0.1671786032020464,0.182738190161306,0.17062105813746592
2023-01-05 15:00:00,0.17068487139668234,0.13472013830666493,0.17124004594920267,0.15006236347179708
2023-01-05 16:00:00,0.15213764829617113,0.126567064186025,0.1785895354253166,0.14655347347998587
2023-01-05 18:00:00,0.10603234287214072,0.11702950578074928,0.14415725491988135,0.147743713697472
2023-01-05 19:00:00,0.1473462823285357,0.14256554925294135,0.162274601070306,0.17201224800206238
2023-01-05 20:00:00,0.17207591312922313,0.1634866451096808,0.17869830165435097,0.18870652637719174
2023-01-05 21:00:00,0.1887684139196846,0.22717292220298274,0.2274877243921923,0.23121510557312586
2023-01-05 22:00:00,0.2333281174186701,0.23517216473644442,0.2689742717520793,0.24852769055474097
2023-01-05 23:00:00,0.24811952784132815,0.23240319616716934,0.26653480061518475,0.22812357254069357
2023-01-06 00:00:00,0.22760939029600977,0.19317614143578724,0.2302845702816238,0.21374794393988578
2023-01-06 01:00:00,0.21318892433536024,0.2190198480823428,0.2507947734707799,0.23945404110455448
2023-01-06 02:00:00,0.23920140473383103,0.23117254346971183,0.2459779833278726,0.23291544874096168
2023-01-06 03:00:00,0.23286443684115765,0.23040338553380305,0.2470656456182057,0.21421167389475362
2023-01-06 04:00:00,0.2136526049128762,0.1827155935074175,0.19283791142869183,0.1893248329836775
2023-01-06 05:00:00,0.18938665468970117,0.1899456781049669,0.20557909825831872,0.20725572457178187
2023-01-06 06:00:00,0.2068519564426869,0.22225031141316312,0.23370293747981705,0.20710114792016043
2023-01-06 07:00:00,0.2073156370201993,0.18686904636132834,0.21598958018008896,0.2018919147605134
2023-01-06 08:00:00,0.20257063911031756,0.41546278491362043,0.21322381035609836,0.4400481619138784
2023-01-06 09:00:00,0.43961960635413677,0.4158165975641409,0.3079747338769157,0.31287795062480434
2023-01-06 10:00:00,0.3130348086931279,0.5786780989136113,0.3524135074534211,0.6037448359811289
2023-01-06 11:00:00,0.6034534104086757,0.5961072177413205,0.6058698971667034,0.6202845377046404
2023-01-06 12:00:00,0.6199913510066366,0.6062601024953231,0.6229772711903848,0.6033274790217535
2023-01-06 13:00:00,0.6023714890611467,0.6753151019812756,0.635827224249046,0.7014836528014545
2023-01-06 14:00:00,0.7012900122638894,0.6814375991511171,0.7321630271072087,0.7042660325306439
2023-01-06 15:00:00,0.7039639035942136,0.6728230302689284,0.6987562567612318,0.6731497525592178
2023-01-06 16:00:00,0.674133786440886,0.641949030721525,0.6944522216980554,0.6558835405730882
2023-01-08 18:00:00,0.685555784666953,0.6820990749759975,0.6793647919278497,0.7175132515746128
2023-01-08 19:00:00,0.7173642722843344,0.6965130946949394,0.7181787976600548,0.7000460899413727
2023-01-08 20:00:00,0.6998989705313486,0.7648143194037009,0.7349598729966402,0.7909371610948626
2023-01-08 21:00:00,0.7912440443013814,0.8286544280841881,0.8297418725828949,0.8639437136557335
2023-01-08 22:00:00,0.8637791426436413,0.8291159228457334,0.8684626501187878,0.8337548935940396
2023-01-08 23:00:00,0.8332844166625469,0.8049643636581771,0.8706068986340201,0.8295813240002573
2023-01-09 00:00:00,0.8291576595226817,0.8092716480992697,0.8378682636949646,0.8458118724205224
2023-01-09 01:00:00,0.8453401116778806,0.8371151653791915,0.8718965553496998,0.8462756023753867
2023-01-09 02:00:00,0.8455410399281349,0.8528059872717444,0.821040574260223,0.8002117601921559
2023-01-09 03:00:00,0.8003630956591329,0.790042699701533,0.8194867709883151,0.7821262919524337
2023-01-09 04:00:00,0.7816613123661175,0.7563535821086975,0.7834385350801006,0.7787256056167584
2023-01-09 05:00:00,0.778415548323527,0.7586610559164273,0.7843708170432433,0.7468828153827106
2023-01-09 06:00:00,0.7468852690526537,0.7371246337109608,0.7717850105408068,0.7705330430808152
2023-01-09 07:00:00,0.7696056173507804,0.7708137513037964,0.7950920596193944,0.7979394834133198
2023-01-09 08:00:00,0.7978901325790666,0.8132712693659988,0.8065902038314978,0.8495217120594404
2023-01-09 09:00:00,0.8492041164904877,0.8611128929795661,0.8232158988408893,0.8315908204713359
2023-01-09 10:00:00,0.8314296943524937,0.8271161122123671,0.7966458628913023,0.7955744606435092
2023-01-09 11:00:00,0.7954635375567469,0.813471250429334,0.8148253611725983,0.8174161415176385
2023-01-09 12:00:00,0.8171019645073481,0.7780899853774992,0.7489441024437906,0.7513655382797393
2023-01-09 13:00:00,0.7510583942502691,0.7561997505215158,0.7529839909507456,0.741828158874685
2023-01-09 14:00:00,0.74178478270001,0.7708137513037964,0.7834385350801006,0.8023758333148596
2023-01-09 15:00:00,0.8019086975841778,0.7630144898336734,0.7512748073516508,0.7405451726662281
2023-01-09 16:00:00,0.7399300603899603,0.711173244953377,0.7646375154900394,0.738226522891903
2023-01-09 18:00:00,0.7314601618407256,0.7051738130532816,0.7674809754776271,0.7303431136592027
2023-01-09 19:00:00,0.7298836478771805,0.6978975789795787,0.7301430828537294,0.7331254933883921
2023-01-09 20:00:00,0.733129411919771,0.7760440252679794,0.7623534246803388,0.7912463143981054
2023-01-09 21:00:00,0.7910894841088773,0.7706599197166146,0.7790878859187648,0.7655865902289222
2023-01-09 22:00:00,0.765587052345669,0.7434317287854197,0.7861110767077791,0.7509018083248715
2023-01-09 23:00:00,0.7510583942502691,0.7206646538824992,0.7747372367574288,0.7431729757437926
2023-01-10 00:00:00,0.7420939030850183,0.7628145087703382,0.7757161328187311,0.7853724016364838
2023-01-10 01:00:00,0.785370756986217,0.7592763822651544,0.7954494343719349,0.7725889125473793
2023-01-10 02:00:00,0.7722795086811044,0.7442316530387642,0.7731834334855244,0.7536841880540609
2023-01-10 03:00:00,0.7538868457730974,0.7798898149475267,0.7893429875133445,0.8009846434502631
2023-01-10 04:00:00,0.800517655851637,0.7960421316016248,0.8331602397810882,0.8280355574840393
2023-01-10 05:00:00,0.8275656895398866,0.793426994619535,0.8165345447716967,0.8020666800116167
2023-01-10 06:00:00,0.8017541373916737,0.7911195208118053,0.8223146929431839,0.8016493230522378
2023-01-10 07:00:00,0.8018005054494238,0.7705060881294328,0.7693455394039158,0.7492014651570357
2023-01-10 08:00:00,0.74935823213272,0.7525077924291502,0.7763376541274928,0.7747066126745975
2023-01-10 09:00:00,0.7748606638959282,0.8369613337920098,0.8109408529928337,0.8501400186659261
2023-01-10 10:00:00,0.848462227566467,0.8486525344178336,0.83611246599771,0.8110321258056671
2023-01-10 11:00:00,0.8111823091344333,0.7971189527119007,0.7822421065607332,0.7470373920343321
2023-01-10 12:00:00,0.7461124680901295,0.7748133725705254,0.7851477186791991,0.787381898107566
2023-01-10 13:00:00,0.786947270949762,0.7714290776525233,0.7938956311000269,0.8090226293345885
2023-01-10 14:00:00,0.809528515074638,0.7948422452216065,0.8453265194001094,0.8242175141889888
2023-01-10 15:00:00,0.8238562449197836,0.8180861980447901,0.8546027249333904,0.8473576389367367
2023-01-10 16:00:00,0.8470402737954261,0.808502490163361,0.8630398766998375,0.821280557808178
2023-01-10 18:00:00,0.8271329210008743,0.7965497758393272,0.8621075947366948,0.8346823535037682
2023-01-10 19:00:00,0.8337480972400593,0.8091178165120879,0.8533596823158633,0.845239938809522
2023-01-10 20:00:00,0.8449227991581183,0.8131174377788171,0.7938956311000269,0.7692964298678402
2023-01-10 21:00:00,0.7686782561957555,0.7855815836732587,0.7985104268175877,0.7997480302372916
2023-01-10 22:00:00,0.799435734504108,0.8057335215940858,0.8337817610898499,0.8422566094332258
2023-01-10 23:00:00,0.8422489078277942,0.8092716480992697,0.8700164533906958,0.844266105904308
2023-01-11 00:00:00,0.8433771972330769,0.9081853586572282,0.8788420559751207,0.9111977960564503
2023-01-11 01:00:00,0.9121564828974837,0.8980324739032219,0.9274760983857715,0.8889387582229422
2023-01-11 02:00:00,0.8879987248090626,0.8954173369211286,0.9242131115147687,0.9020777736107785
2023-01-11 03:00:00,0.901445461556937,0.9311062651473269,0.9333805508190154,0.936903893221119
2023-01-11 04:00:00,0.9365769933131594,0.9396131519184873,0.9696307811525764,0.9478324624907628
2023-01-11 05:00:00,0.9478135193082221,0.9249530016600532,0.9567186759630404,0.9510785721748165
2023-01-11 06:00:00,0.9505956027732967,0.9288295576570362,0.9638350949483704,0.9234093515345545
2023-01-11 07:00:00,0.9233930088925429,0.8883410839107609,0.8522720200255303,0.8331365869875539
2023-01-11 08:00:00,0.8325579837577763,0.8438837552151957,0.8564983649251131,0.8397833830072792
2023-01-11 09:00:00,0.8400850651327362,0.8243471436430955,0.7713654836573917,0.7476866139711449
2023-01-11 10:00:00,0.7472253014761622,0.7413242360410252,0.7557808368401772,0.7529113047959537
2023-01-11 11:00:00,0.7526503642330608,0.7523539608419684,0.71880031896882,0.7700693131259474
2023-01-11 12:00:00,0.7699147377357886,0.7820434571680749,0.807879860547181,0.781090628386569
2023-01-11 13:00:00,0.7807803192688428,0.8050105131343306,0.8121838956103608,0.8431840693429543
2023-01-11 14:00:00,0.8428671485978108,0.8142404083652428,0.8701873717506049,0.8414837261751186
2023-01-11 15:00:00,0.8414761068652735,0.8072718374659034,0.852940155432448,0.8232436812837712
2023-01-11 16:00:00,0.8240571731700415,0.7920425103348958,0.8398415938502842,0.7996398265811555
2023-01-11 18:00:00,0.8008576882751489,0.8027030393266008,0.8327407128976729,0.8297359006518787
2023-01-11 19:00:00,0.8298840924274522,0.8123482798429082,0.8535150626430538,0.8405562662653899
2023-01-11 20:00:00,0.8407033059027528,0.8549596294922924,0.8775990133575936,0.8852289185840242
2023-01-11 21:00:00,0.8852166413439846,0.9123388115111389,0.9220377869341025,0.9339205638448228
2023-01-11 22:00:00,0.934675902945356,0.9066470427854071,0.9520261900818862,0.9314473374188763
2023-01-11 23:00:00,0.9308118981327488,0.9126464746855025,0.9652335178930844,0.9441689958473337
2023-01-12 00:00:00,0.943949514495615,0.9144924537316835,0.970516449017563,0.9326839506318513
2023-01-12 01:00:00,0.9330221088855606,0.9046472321520443,0.9515600491003113,0.9257589166392032
2023-01-12 02:00:00,0.9254332034336005,0.9023397583443145,0.9178891321981131,0.9152167889986113
2023-01-12 03:00:00,0.9152013186898164,0.8894179050210367,0.9414603278329254,0.9093428762369896
2023-01-12 04:00:00,0.9087097906046353,0.9207995488061425,0.93726505899878,0.9441689958473337
2023-01-12 05:00:00,0.943841322360861,0.9071085375469524,0.9575111156317113,0.9436588928969805
2023-01-12 06:00:00,0.9433776417833486,0.9343367284781472,0.9817038325752854,0.9559168213705735
2023-01-12 07:00:00,0.9555878969911865,0.9923620031631599,0.9927824499039735,0.991160297940293
2023-01-12 08:00:00,0.9910903732094207,1.1692375621048983,0.8080663169398088,1.1812432064393485
2023-01-12 09:00:00,1.1799629284496553,1.1663147619484449,0.9170656164640049,0.9141347524372612
2023-01-12 10:00:00,0.913547524630021,1.0009458057279095,0.9253007738051053,1.0143004226880443
2023-01-12 11:00:00,1.0142744020850631,1.0506334083876614,1.0492942749031915,1.0707209005299185
2023-01-12 12:00:00,1.06980787925185,1.1242110565367593,1.1011913041848451,1.1506370294182757
2023-01-12 13:00:00,1.1505964918738403,1.1321641495940642,1.1378610614018214,1.1690316509612444
2023-01-12 14:00:00,1.1689891547818507,1.1386250762557013,1.1636541957154596,1.1521827959344901
2023-01-12 15:00:00,1.151523853028865,1.126626212455514,1.1400363859824911,1.1611482417285441
2023-01-12 16:00:00,1.1614157053491407,1.1377020867326106,1.1731790097722432,1.1304338610513351
2023-01-12 18:00:00,1.1146148790588435,1.122626591188785,1.1504779439696988,1.1560472122250296
2023-01-12 19:00:00,1.1558515384189845,1.1597000036996226,1.1849413005405713,1.1572838254380047
2023-01-12 20:00:00,1.156778899574013,1.1366252656223386,1.169714028475894,1.1670221544901622
2023-01-12 21:00:00,1.1669798722792935,1.1433938554583427,1.1669171825864624,1.1575929787412476
2023-01-12 22:00:00,1.156933459766517,1.122472759601603,1.1854540556202988,1.1523373725861117
2023-01-12 23:00:00,1.151678413221369,1.1211344247931208,1.1647418580057927,1.1226586554747708
2023-01-13 00:00:00,1.1224974488765618,1.0897066315318618,1.110203363161898,1.08834263881478
2023-01-13 01:00:00,1.0883087342946145,1.102320821680776,1.12931514340634,1.1255956118555783
2023-01-13 02:00:00,1.1254031804956404,1.1441630133942513,1.149048444959544,1.1798520165747521
2023-01-13 03:00:00,1.1799629284496553,1.2932719708496605,1.1984593890061506,1.2855824462839143
2023-01-13 04:00:00,1.2855275399300798,1.2827652734451371,1.2784802575093026,1.252193889533652
2023-01-13 05:00:00,1.2535799481394443,1.2423075660162977,1.2923091066292625,1.279553956870671
2023-01-13 06:00:00,1.279036011844899,1.2521527875959404,1.2125989987804948,1.1818615130458343
2023-01-13 07:00:00,1.1810448497971844,1.1669300882971718,1.1335414883059265,1.1333244444366573
2023-01-13 08:00:00,1.1331311901208545,1.1477011398994352,1.1321119892957716,1.186807965897724
2023-01-13 09:00:00,1.186454456534833,1.3335758466913148,1.2161727463058787,1.364602030592863
2023-01-13 10:00:00,1.3640750297607547,1.3981389638315573,1.3337956539891496,1.3978514683566654
2023-01-13 11:00:00,1.3966563183406604,1.3680341222200592,1.3755929620034175,1.3748195472650502
2023-01-13 12:00:00,1.374446018677793,1.418598564926748,1.4001430536995285,1.4470068435723284
2023-01-13 13:00:00,1.4466256285772945,1.4818694967346617,1.489067214950699,1.4890362351482365
2023-01-13 14:00:00,1.4883414245342015,1.4771007175320239,1.527290775439583,1.4959612691408812
2023-01-13 15:00:00,1.4959303299861617,1.4749470753114757,1.5252708311861038,1.5060551244917706
2023-01-13 16:00:00,1.5041220201888883,1.468793811824202,1.515901397456514,1.4875059262971804
2023-01-15 18:00:00,1.5016336010895683,1.4856999032554912,1.4922835877235456,1.4480425071381933
2023-01-15 19:00:00,1.4479703022520816,1.4515185245836748,1.4907297844516378,1.4820493704949411
2023-01-15 20:00:00,1.4801188222929713,1.5238193705591654,1.5148137351661775,1.5604197328670806
2023-01-15 21:00:00,1.560026441817687,1.5885824687627395,1.5824041774940836,1.6247236199416586
2023-01-15 22:00:00,1.623859801321954,1.5908899425704692,1.611460298678721,1.5941174429205858
2023-01-15 23:00:00,1.5937205637836216,1.5608927830699995,1.570175745744184,1.5304318624524935
